commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
9fa56f5db07803d6b5d7bea3f9ea0a4ef943cc96,False,1,70,517,8.019213025,6177,3895,234.7234043,1,345.1401695,2,554,11.33365332,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8f1a751ea5eb07d8b617ad085c1197394ca2e551,False,5,5,5,2.299896391,11,11,240.4,6,8.1e-05,1,553,10.33739625,143.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
67138cedc8cd2c8db2158be5da402ba0e2e1b000,False,5,5,5,2.299896391,11,11,240.4,6,3.61993287,2,552,9.337396246,142.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
413210434bae4f96ab4901a6fa3b828e23c802f5,False,3,3,3,1.521928095,5,5,50.66666667,4,4.030972222,1,551,8.337423379,69.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
785c6632e96ea5bac25367bde1006418145a9594,False,1,1,1,0.0,9,0,385.0,6,353.4584954,1,550,7.337423379,244.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
80e72418a4c29810ca7b63661ea42d19b3a75213,False,2,2,2,0.936667382,15,2,59.5,5,2.078113426,1,549,6.350386235,160.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f1683e1f4f670a83c37f6858a7b3db70080e04ae,False,9,29,43,4.365256233,249,584,209.2790698,22,484.8818002,30,548,5.380724995,102.4444444,0.0,0.0,231,42,89,2.119,2.119,22,1,178,4,3,1,385,46,103,2.2391,2.2391,20
39d50c10535192cce7059bfbea3d1f4fffc622b5,False,3,3,4,1.173071233,27,2,333.75,4,16.17755787,2,547,4.384232581,109.6666667,0.0,0.0,1,3,3,1.0,1.0,4,1,6,2,1,1,1,3,3,1.0,1.0,4
653ac2a3beb11481eff82e7d5f2bab8a745f7fac,False,2,3,3,0.187824493,56,67,286.3333333,12,630.7407755,3,11,0.592394955,5.0,0.0,0.0,33,30,56,1.8667,1.8667,15,1,112,3,3,1,47,34,74,2.1765,2.1765,17
0e8c46e2620523f85347de9371773437c6efef9a,False,1,1,1,0.0,5,2,91.0,4,220.846412,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fedfa7a16c0d53a2c00914e0f9a116d422c271bb,False,1,2,2,0.526617066,40,2,124.0,4,199.6056944,1,10,0.400623484,9.0,0.0,0.0,25,26,45,1.7308,1.7308,13,1,90,3,2,1,5,15,23,1.5333,1.5333,10
8a53ade692c9514b597c40efe5d3be506402c49a,False,1,2,7,2.422148735,163,44,111.4285714,6,58.73278108,3,546,6.149983552,132.0,0.0,0.0,55,35,73,2.0857,2.0857,16,1,146,4,3,1,30,27,57,2.1111,2.1111,12
bc645c50bb18fb3b30a3ffaa74d042ce1ada616d,False,4,5,8,2.604001539,43,36,272.25,21,191.3061429,6,545,5.298110991,174.0,0.0,0.0,18,23,45,1.9565,1.9565,12,1,90,3,3,1,16,23,42,1.8261,1.8261,12
096cae7fcb69cfadfbef69f4d1b5fb5863ca7b78,False,1,1,1,0.0,4,3,121.0,3,573.5024537,1,544,6.623828679,146.0,0.0,0.0,2,13,18,1.3846,1.3846,8,1,36,2,2,1,2,12,17,1.4167,1.4167,7
fc5774ff13660505eaa43a409e6525ab82d2888e,False,1,1,1,0.0,23,10,99.0,16,55.01885417,1,543,5.624712693,239.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
eb6bea6ed3638ce0c733ac75d5311b367c093707,False,1,1,1,0.0,1,1,106.0,5,133.084375,1,0,0.0,0.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,2,11,14,1.2727,1.2727,5
5e8c3d490fee7720ac1e45ce694a0a4850f374df,False,1,1,1,0.0,2,2,199.0,1,945.7876389,1,542,6.950691741,12.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9617a90616e0a9b9f2af8460194c702deb79611a,False,3,5,7,2.493479006,22,32,321.2857143,9,373.0587021,5,541,5.950691741,181.6666667,0.0,0.0,3,11,15,1.3636,1.3636,6,1,30,2,2,1,3,17,25,1.4706,1.4706,8
a81dda90ba8ea5047f1ac826ec3d33c0e355b520,False,3,14,17,2.963578348,63,95,227.1764706,10,758.3829507,13,540,5.090626983,130.6666667,0.0,0.0,4,23,39,1.6957,1.6957,10,1,78,3,3,2,16,28,52,1.8571,1.8571,15
d897ad7f72764c766e28d119c1ea8e6440709604,False,1,2,5,2.235926351,7,7,50.4,6,1042.408319,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d6d1a223bf1abc770a3028a05aee557441458493,False,1,1,1,0.0,14,13,98.0,16,19.86388889,1,539,5.941282795,237.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3a6891d268c4a23ebe37a51720917f1cfb606dad,False,1,1,1,0.0,7,12,38.0,1,9.680451389,1,538,5.767463466,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
17658873158c82db088f72346c1bb1d04075666d,False,1,1,1,0.0,5,0,265.0,5,450.2497106,1,0,0.0,0.0,0.0,0.0,0,13,14,1.0769,1.0769,6,1,28,2,2,0,0,0,0,0.0,0.0,0
22b8a0a9833ceedc1e6c7cd26522ed90941aacc9,False,2,2,2,0.764204507,9,0,63.5,16,598.208478,2,537,5.507483063,118.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
6b3bf9ea40e904e3c9809d5ac90f0cb383afe2f7,False,1,1,1,0.0,2,2,299.0,4,80.65248843,1,9,1.955660225,8.0,0.0,0.0,1,16,22,1.375,1.375,8,1,44,2,2,1,1,16,22,1.375,1.375,8
79bdb2c84e25cd3bf92310a164e853cbfdebfd8f,False,1,2,2,0.907165768,26,5,214.0,7,301.1855208,2,8,2.313894439,7.0,0.0,0.0,4,23,37,1.6087,1.6087,9,1,74,3,2,1,0,14,16,1.1429,1.1429,5
e636498b5e5b07bcfcdf27a3461ea3b5e127e418,False,1,2,3,0.778722632,109,27,156.6666667,6,297.3301466,3,7,2.345383023,6.0,0.0,0.0,8,32,53,1.6562,1.6562,13,1,106,3,2,1,9,28,45,1.6071,1.6071,14
b31e090239cf20793ba222d1bf3e61d9f4fb7a44,False,1,1,1,0.0,1,8,155.0,6,170.0670949,1,6,1.385144928,5.0,0.0,0.0,0,8,9,1.125,1.125,4,1,18,2,2,0,6,20,33,1.65,1.65,11
58feb44536da804e8732181e7ccbce5e94ff7d28,False,1,2,2,0.823066079,62,4,143.5,5,268.4781655,1,5,0.387121212,4.0,0.0,0.0,0,10,10,1.0,1.0,5,1,20,2,2,0,0,9,8,0.8889,0.8889,4
1f4aaad628576d32ec281edc0e64f4b5e18c2b92,False,2,2,3,0.780482828,30,19,540.3333333,8,225.8204784,3,536,6.22015345,205.0,0.0,0.0,0,6,5,0.8333,0.8333,2,1,10,1,2,0,0,0,0,0.0,0.0,0
71f5773d8e1cf26d558eb99f2f6a21010935b838,False,1,1,1,0.0,3,1,115.0,4,1527.550255,1,0,0.0,0.0,0.0,0.0,4,14,19,1.3571,1.3571,8,1,38,2,2,1,4,8,12,1.5,1.5,6
c13216ce08889bdec3a158aa3161db77dda5ad54,True,1,2,2,0.120285572,216,274,238.0,9,1128.191001,2,4,0.230555556,3.0,0.0,0.0,20,25,44,1.76,1.76,12,1,88,3,2,1,138,37,76,2.0541,2.0541,16
c7c016a20fd2c3a6948e0479710e86459c07c4c7,False,1,1,1,0.0,1,1,108.0,5,75.78371528,1,2,2.0,1.0,0.0,0.0,0,6,4,0.6667,0.6667,4,1,8,1,1,0,0,6,4,0.6667,0.6667,4
e6937d25e8364c38cfcba6c84b42c712f707789a,False,1,1,1,0.0,1,1,106.0,4,75.78303241,1,1,1.0,0.0,0.0,0.0,0,6,4,0.6667,0.6667,4,1,8,1,1,0,0,6,4,0.6667,0.6667,4
e9b9fa23fd477fc3b45a218f3809bd3e578a99e8,False,1,1,1,0.0,5,5,62.0,1,60.14510417,1,535,7.972013177,129.0,0.0,0.0,3,18,27,1.5,1.5,9,1,54,3,2,1,3,18,27,1.5,1.5,9
5a282c5e0506035f77f36b983cb1200341021c06,False,1,1,1,0.0,2,2,257.0,3,746.3508796,1,0,0.0,0.0,0.0,0.0,1,6,7,1.1667,1.1667,4,1,14,2,2,0,1,8,9,1.125,1.125,6
ea0a9a670fd52d1367201e0d3b88488010b07d2e,False,1,1,1,0.0,1,1,72.0,4,104.9359144,1,534,9.289535333,144.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
36f38c5beb3a782baa34f7c98386d6b910c0450a,True,6,21,29,4.425482804,77,68,196.2413793,19,660.3917373,14,533,11.66523654,137.1666667,0.0,0.0,43,29,54,1.8621,1.8621,12,1,108,3,3,1,164,32,60,1.875,1.875,14
431ae9e06ebb9181531a93c37a5f53394d3b8172,False,2,2,3,1.163500285,9,23,190.3333333,6,199.5571528,3,532,10.75924198,69.0,0.0,0.0,3,15,21,1.4,1.4,7,1,42,2,2,1,3,23,34,1.4783,1.4783,10
ab4ebad3051dcebde3327ab000916e197559dd00,False,1,1,1,0.0,2,0,480.0,6,22.82222222,1,531,9.759329406,126.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4fbcadfd37d5d48a184bc5b4f25afeb2b8e772f6,False,1,1,1,0.0,1,1,81.0,3,0.016608796,1,530,8.764767212,125.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
65992d408c79f7bd84562268ae2783d294084fa8,False,1,1,1,0.0,1,1,91.0,4,0.007118056,1,529,7.764785553,173.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a010db7fe20287a4b79382688001be7d3bc2fc27,False,3,5,5,1.607297818,25,18,248.4,8,67.94915972,4,528,6.764975812,176.3333333,0.0,0.0,0,13,13,1.0,1.0,7,1,26,2,1,0,1,11,12,1.0909,1.0909,6
0b9b39a74fb3d7b010fb2979c14666258d255789,False,2,5,8,2.808884071,8,17,289.625,10,443.4432133,8,527,8.580891731,132.5,0.0,0.0,2,14,19,1.3571,1.3571,8,1,38,2,2,1,4,10,14,1.4,1.4,7
2179c52ee3e18ddc7e3fc2e9cd8237a60315ea28,False,1,2,5,1.910714614,34,17,179.6,5,745.639044,4,526,8.380954632,171.0,0.0,0.0,9,27,44,1.6296,1.6296,14,1,88,3,2,1,2,17,20,1.1765,1.1765,7
45d89bce807bad8ce5b3c6b11826a0530463d37a,False,1,1,1,0.0,1,1,319.0,6,182.2296991,1,0,0.0,0.0,0.0,0.0,1,10,11,1.1,1.1,4,1,22,2,2,1,1,10,11,1.1,1.1,4
96d974f44dc13ab3927402732bde1987160afcf2,False,1,1,2,1.0,6,0,41.0,1,0.011597222,1,525,9.841795125,73.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a0a4d8ff8082d09c237b0b7f906f71356cac02f9,False,1,2,4,1.448802864,90,3,75.5,5,72.53645544,2,524,8.84184507,72.0,0.0,0.0,4,20,29,1.45,1.45,9,1,58,2,2,1,4,14,20,1.4286,1.4286,8
9065c4daee77f7c59a2d6c2cbb29736d715f4d95,False,1,1,1,0.0,9,5,58.0,1,0.462534722,1,523,8.029856372,122.0,0.0,0.0,3,17,26,1.5294,1.5294,9,1,52,3,2,1,2,8,9,1.125,1.125,4
d907537c051212c4f87f2acc2bdb3738ecd0dba7,True,3,5,12,2.889146894,290,9,51.5,5,163.5352681,5,522,7.031094771,87.0,0.0,0.0,5,20,32,1.6,1.6,9,1,64,3,3,1,5,21,33,1.5714,1.5714,10
e1b127c13a37ca28c3708318c26e3cba40c42ac7,True,1,2,2,0.981152234,55,7,367.0,5,250.4316956,2,0,0.0,0.0,0.0,0.0,8,27,45,1.6667,1.6667,11,1,90,3,2,1,2,17,23,1.3529,1.3529,8
48bb5fd86031d70807f374be4f77e26b989b6b54,True,1,2,9,2.912602762,35,0,81.0,8,484.9563194,6,0,0.0,0.0,0.0,0.0,3,26,39,1.5,1.5,10,1,78,3,2,1,0,0,0,0.0,0.0,0
0cf3b9be71680f50c90a71ca26ce0d33664b0dd6,False,1,2,2,0.566509507,14,1,223.0,7,641.6056019,2,3,1.533333333,2.0,0.0,0.0,3,23,35,1.5217,1.5217,9,1,70,3,2,1,0,9,8,0.8889,0.8889,4
15b09aeda5c3b6e6446936ff5e44215d45643749,False,1,2,2,0.650022422,9,3,157.5,5,16.57927662,2,2,0.583333333,1.0,0.0,0.0,8,16,25,1.5625,1.5625,10,1,50,3,2,1,2,14,18,1.2857,1.2857,7
fc057169cd8f87f04ddff6689f61b734f623f791,False,1,1,1,0.0,11,11,143.0,4,836.6800694,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
50baa8afe344c3d017b6efe4ccd48d4d5126c2be,False,1,1,1,0.0,1,1,81.0,3,0.010439815,1,521,12.34852502,120.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
087f8a727c1e3178168e310a32a8b4d0bddea8f4,False,1,3,3,0.870362226,81,1,51.0,3,89.35297068,2,520,11.3487356,119.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,2,7,9,1.2857,1.2857,5
d258efbed006e5959417bb0fc85b166d0cd82372,False,1,1,1,0.0,3,0,45.0,1,0.0109375,1,519,20.88072072,170.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7ff131b3cc8af909aa19d02f01856e89d89dfe9a,False,1,2,3,0.900482176,47,9,260.0,6,0.008780864,1,518,19.88072072,169.0,0.0,0.0,2,13,16,1.2308,1.2308,6,1,32,2,2,1,7,23,37,1.6087,1.6087,11
3778715156fac37e82fb7f2c4b604e3909a42ac7,False,1,2,2,0.811278124,11,1,384.5,5,346.9840104,2,1,0.5,0.0,0.0,0.0,6,23,36,1.5652,1.5652,11,1,72,3,2,1,0,0,0,0.0,0.0,0
4d39673d67ddaac3df71e61a51429ec94f687495,False,1,7,8,2.705283753,27,23,426.25,12,329.8307465,6,517,19.25579791,168.0,0.0,0.0,5,22,36,1.6364,1.6364,10,1,72,3,2,1,5,20,33,1.65,1.65,9
ccb8293a04317ebed12e7c7944e934c8888f8973,False,1,68,511,8.105067398,1371,1290,239.9530333,1,118.4743171,1,516,18.32666417,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
db5f3ac62cb7965ff323efb1688b0f5f5f152ab3,False,3,3,3,1.521928095,5,5,50.66666667,4,0.030833333,1,515,17.32673745,65.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ebb206df3a6e98a1b00a25ce4fa454bd2b15d617,False,5,5,5,2.299896391,11,11,233.8,5,0.000104167,1,514,16.32714569,131.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
463d1ea7ed44f2fd6f46e234af1dba9616512e66,False,5,5,5,2.299896391,11,11,233.8,5,0.001782407,1,513,15.32714569,130.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ba91ad5b05b07b63e56ecfc703cad35812d6fa40,False,5,5,5,2.299896391,11,11,233.8,5,0.000185185,1,512,14.32714569,129.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
71b4ecf914c18a19392d947b3b498b235259be05,False,5,5,5,2.299896391,11,11,233.8,5,0.010238426,2,511,13.32714569,128.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
dba220280e8aba63eb2052e1faa6ac1e401475af,False,1,1,1,0.0,2,2,848.0,4,0.010671296,1,510,12.32714569,228.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d6d72f2aab7e1161accd908fcb5cccdf5162b667,False,5,5,5,2.321928095,10,10,233.8,5,0.005451389,1,509,11.32722382,126.8,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
dd3498a01cdc8fa1ffc637694b91399092a8d1e8,False,5,5,5,2.299896391,11,11,233.8,5,6.94e-05,1,508,10.32722382,125.8,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8c8525d12c534e926c71c3b319f78442b6de3a63,False,5,5,5,2.299896391,11,11,233.8,5,30.71047685,4,507,9.327223821,124.8,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d305ea953a8538535a136b7ea93c94213b95394f,False,3,3,3,1.521928095,5,5,50.66666667,4,118.4378704,1,506,8.327223821,64.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b7e888dd4db9dcbf784b0be5b340585f4999c7d9,False,1,1,1,0.0,1,1,91.0,4,0.014826389,1,505,7.327447384,160.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7a64f483fd62afb13f651af655200a6bbfefd1db,False,5,11,12,2.841740258,79,83,287.9166667,16,316.463124,11,504,6.327648591,138.8,0.0,0.0,13,31,59,1.9032,1.9032,12,1,118,3,3,1,49,34,69,2.0294,2.0294,15
fa0e1d755633666174e77dee26b7d29f926500a0,False,1,1,2,1.0,2,2,419.0,7,336.4800405,2,0,0.0,0.0,0.0,0.0,1,11,14,1.2727,1.2727,6,1,28,2,2,0,1,11,14,1.2727,1.2727,6
a372dfe17508943e1b771187eabc5b7fa58414c9,True,5,35,65,4.92947741,385,320,168.7384615,23,736.6536617,39,503,6.574123375,138.4,0.0,0.0,96,41,93,2.2683,2.2683,19,1,186,4,3,1,113,41,94,2.2927,2.2927,19
2c2c395afa9ba8fee13249bf5d02d13e19967207,False,1,1,1,0.0,5,1,86.0,3,1637.756366,1,502,5.583633235,157.0,0.0,0.0,2,18,24,1.3333,1.3333,9,1,48,2,2,1,2,8,11,1.375,1.375,6
c99e63548206f31283d77e5f4cf378a2e5ff029a,False,1,1,1,0.0,3,3,91.0,16,147.2336343,1,1,0.045454545,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a203ea5c97700a39a18ba756e8a05709690aa4a3,False,1,1,1,0.0,8,2,519.0,7,193.0386227,1,0,0.0,0.0,0.0,0.0,2,14,19,1.3571,1.3571,7,1,38,2,2,1,2,7,9,1.2857,1.2857,5
553b5e97a30584afabb9d6683dc9496b34138e0d,False,5,5,5,2.063865122,11,9,364.8,10,81.96971528,5,501,5.916965527,137.2,0.0,0.0,3,9,13,1.4444,1.4444,8,1,26,2,2,1,3,10,14,1.4,1.4,9
274159117ac631ef8d48913f22ec48b0bb8d7543,False,2,2,2,0.543564443,12,4,454.0,4,51.51736111,1,500,7.355292998,164.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d352c5f159dafafc1d760ca965504aadc1e30bed,False,1,1,1,0.0,13,9,110.0,1,1.16e-05,1,499,6.355292998,155.0,0.0,0.0,9,19,30,1.5789,1.5789,11,1,60,3,2,1,9,17,27,1.5882,1.5882,10
dbfd5520e9b53de492cc4ff8f8c55a440f0d6b5d,False,2,7,8,1.881288815,309,33,121.875,5,491.7622671,3,0,0.0,0.0,0.0,0.0,6,31,51,1.6452,1.6452,12,1,102,3,2,1,9,26,44,1.6923,1.6923,11
a3bbebccba25273c5229d0904478a31eb9eecac9,False,1,1,1,0.0,5,0,138.0,2,108.1507755,1,4,0.163333333,3.0,0.0,0.0,2,13,17,1.3077,1.3077,7,1,34,2,2,1,0,0,0,0.0,0.0,0
c3d649f6abe39f121ecedc9ea2e269152899fda6,False,1,1,1,0.0,4,0,252.0,6,367.7858565,1,0,0.0,0.0,0.0,0.0,2,8,9,1.125,1.125,4,1,18,2,2,1,0,0,0,0.0,0.0,0
c8da0c1a942737ecd187bdbfdc52cc9b83d8383a,False,1,1,2,0.987692509,46,0,32.5,3,8.415034722,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f51520212c586ff98a966dd6bd169e08d122cf64,False,1,70,519,8.275601036,4223,3798,239.4431599,1,103.6747751,2,498,14.42970046,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a75a8b8c5545806a58eeaeafbab49c20ce4ac5ee,False,3,3,3,1.521928095,5,5,50.66666667,4,0.028217593,1,497,13.42970046,62.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
80fd5b1a1c455b1e90b92213c220b554d8eea5cd,False,5,5,5,2.299896391,11,11,226.8,4,0.000127315,1,496,12.42970046,120.4,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
588e6ae4bd671a81a1122b9c2253fc44875c3af0,False,5,5,5,2.299896391,11,11,226.8,4,58.52786574,4,495,11.42970046,119.4,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f107a9b0ad153e4f9b24a70b3beff80b4e8ac936,False,4,4,4,1.872669638,12,5,131.25,7,97.41721065,3,494,10.42970046,100.75,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
845ebf4af7c597c5065947c3f9baa6d70875f893,False,2,2,2,1.0,2,2,539.0,4,710.9041319,2,493,9.42970046,138.0,0.0,0.0,0,6,5,0.8333,0.8333,4,1,10,1,1,0,0,6,5,0.8333,0.8333,4
9a362fc1590455d3deecb79b14be1d7c839fa2d3,False,1,1,1,0.0,14,4,829.0,4,0.171064815,1,492,8.486404241,216.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
229e5e34dbda459589e324ed509a66a7ba2cf8c2,False,3,3,3,1.332820405,11,6,528.3333333,6,82.31738812,3,491,7.487461558,157.3333333,0.0,0.0,0,8,6,0.75,0.75,5,1,12,1,1,0,0,0,0,0.0,0.0,0
379e18daf44c5cb9d3a5387a35a997fa1f08b6ab,False,1,1,1,0.0,11,5,313.0,6,139.146713,1,490,6.487461558,134.0,0.0,0.0,10,20,33,1.65,1.65,10,1,66,3,2,1,3,13,20,1.5385,1.5385,8
1861cf4f013d7b2ffede653211e3aadacd8234d5,False,1,1,1,0.0,32,14,180.0,4,227.9498264,1,0,0.0,0.0,0.0,0.0,16,27,49,1.8148,1.8148,14,1,98,3,3,1,6,26,44,1.6923,1.6923,11
6e04f9b3bd528f9a6de1ee208117290c51dca8e3,False,1,1,1,0.0,1,0,90.0,15,62.20972222,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e54e0c781bda75c13155fd434a1d61cbc43602ef,False,1,3,3,0.504048746,153,0,439.6666667,10,386.5193171,3,0,0.0,0.0,0.0,0.0,5,24,38,1.5833,1.5833,11,1,76,3,3,1,0,0,0,0.0,0.0,0
561f09b32ea8b5898f02486993b358e22440aee0,False,1,1,1,0.0,1,1,139.0,2,31.74265046,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a3018f87681ee5af5e92261dc84d436376c85b00,False,1,4,4,1.733018174,28,56,563.75,7,87.45239294,3,489,15.06627561,151.0,0.0,0.0,6,22,36,1.6364,1.6364,10,1,72,3,2,1,2,6,7,1.1667,1.1667,5
3ae6b336e168e57fca19969dd6adc7210bed8328,False,1,3,3,1.584962501,3,3,346.6666667,6,488.376169,3,488,14.23540188,150.0,0.0,0.0,1,14,16,1.1429,1.1429,7,1,32,2,2,0,1,14,16,1.1429,1.1429,7
63bcf0ca9cfa62ee20da1eca02deaef4e1721320,False,1,2,3,1.240893155,52,10,154.0,8,609.2894483,2,487,13.85581517,149.0,0.0,0.0,12,22,35,1.5909,1.5909,12,1,70,3,2,2,7,17,26,1.5294,1.5294,11
5409e6b6fdc256ac1077f18c39ecda4e255a7595,False,1,1,1,0.0,1,1,138.0,2,169.3269907,1,486,12.85581517,148.0,0.0,0.0,0,9,8,0.8889,0.8889,4,1,16,1,1,0,0,9,8,0.8889,0.8889,4
ea3b04289d4d196721134f6f50a74090abc7b646,False,1,1,1,0.0,4,1,446.0,3,152.3242361,1,485,13.13802071,147.0,0.0,0.0,0,8,7,0.875,0.875,3,1,14,1,1,0,0,8,7,0.875,0.875,3
72a21d158b66f14cae7fc687d35fcd6c5e95d1a4,False,1,2,4,0.397596901,104,4,176.25,5,812.7306597,3,0,0.0,0.0,0.0,0.0,8,28,47,1.6786,1.6786,11,1,94,3,3,1,2,13,17,1.3077,1.3077,7
ce98de83bdcc8072ca305b83cded843e51e4c6cd,False,1,1,1,0.0,2,1,828.0,4,11.79482639,1,484,16.3987054,214.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7eae23f65951d3aa4272528964cbbd000d103286,False,2,3,3,1.334679141,16,10,352.3333333,7,51.95055556,1,483,18.25009792,139.5,0.0,0.0,11,26,42,1.6154,1.6154,12,1,84,3,2,1,8,20,31,1.55,1.55,12
49d90b6457f73cda4e2031b0e5e7661cab577fa2,True,2,2,4,1.530815145,110,2,97.25,5,587.6214005,4,0,0.0,0.0,0.0,0.0,20,32,57,1.7812,1.7812,17,1,114,3,3,1,1,8,9,1.125,1.125,6
5284daa336a4822bfe0a914110eacf9de407a5eb,False,1,1,1,0.0,9,0,584.0,4,0.020810185,1,482,23.71183723,145.0,0.0,0.0,2,17,23,1.3529,1.3529,9,1,46,2,2,1,0,0,0,0.0,0.0,0
5a1521dca2ffc32c82b3bae702e0498e3f620c6f,False,1,1,1,0.0,2,2,143.0,6,47.8691088,1,481,22.71183723,132.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c2a2245bb9e8b0d4a5443b3c0b8f3389dfe24b0a,False,1,2,2,0.272335908,6,101,494.5,4,711.215434,2,480,21.71183723,144.0,0.0,0.0,4,22,34,1.5455,1.5455,9,1,68,3,2,1,11,25,45,1.8,1.8,11
7890b8afb311b269368fdde5f5507336d26693dd,False,1,2,2,1.0,1,1,70.0,1,19.00309028,1,479,20.71183723,131.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
